Account{name=remotes, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/refs/remotes, type=PREDICT}
Account{name=heads, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/refs/heads, type=PREDICT}
Account{name=dist, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/dist, type=PREDICT}
Account{name=origin, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/logs/refs/remotes/origin, type=PREDICT}
Account{name=fonts, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/dist/theme/fonts, type=PREDICT}
Account{name=reveal.js, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js, type=PREDICT}
Account{name=.git, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git, type=PREDICT}
Account{name=dependabot, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/logs/refs/heads/dependabot, type=PREDICT}
Account{name=dependabot, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/refs/heads/dependabot, type=PREDICT}
Account{name=refs, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/refs, type=PREDICT}
Account{name=js, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/js, type=PREDICT}
Account{name=objects, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/objects, type=PREDICT}
Account{name=examples, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/examples, type=PREDICT}
Account{name=refs, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/logs/refs, type=PREDICT}
Account{name=test, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/test, type=PREDICT}
Account{name=dependabot, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/logs/refs/remotes/upstream/dependabot, type=PREDICT}
Account{name=dependabot, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git/logs/refs/remotes/origin/dependabot, type=PREDICT}
Account{name=..., path=..., type=PREDICT}
2025-03-23 21:51:03.887 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.AccountManager - [client:40010105]load account manager finish
2025-03-23 21:51:03.889 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.userspace.UserspaceManager - [framework:30010402]config file(C:\Users\Lenovo LOQ/.rmv/config) watcher launch successful
2025-03-23 21:51:13.407 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git)
2025-03-23 21:53:05.924 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git)
2025-03-23 21:54:54.666 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020201]project documentation update start
2025-03-23 21:54:54.668 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020202]project documentation update end
2025-03-23 21:54:54.671 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030201]convertors for folder(C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js) reload start
2025-03-23 21:54:54.672 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030202]convertors for folder(C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js) load end
2025-03-23 21:54:59.503 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/reveal.js/.git)
